2024-02-14 18:37:47,465: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:47,466: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:47,466: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 18:37:47,466: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:47,467: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:47,468: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-02-14 18:37:47,468: root: INFO: MLtrader : Executing the after_market_closes lifecycle method
2024-02-14 18:37:47,468: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 18:37:47,468: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:47,469: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:47,469: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 18:37:47,469: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:47,470: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:47,471: root: INFO: Current backtesting datetime 2020-02-10 08:30:00-05:00
2024-02-14 18:37:47,471: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:47,472: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:47,473: root: INFO: MLtrader : Executing the before_market_opens lifecycle method
2024-02-14 18:37:47,473: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 18:37:47,473: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:47,474: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
